CampusKey,Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
1,2021-01-04 02:15:00,17.38,16.6,16.6,100.0,24.46,322.4666667
1,2021-01-04 02:30:00,18.18666667,16.69333333,16.69333333,100.0,24.2,304.1333333
1,2021-01-04 02:45:00,19.06,16.76,16.76,100.0,24.46,303.0
1,2021-01-04 03:00:00,19.06666667,16.76666667,16.76666667,100.0,25.42,303.0
1,2021-01-04 03:15:00,19.06666667,16.76666667,16.92666667,100.0,23.62,303.0
1,2021-01-04 03:30:00,18.44,16.94,17.14,100.0,18.9,296.7333333
1,2021-01-04 03:45:00,17.32666667,16.93333333,17.13333333,100.0,17.14,265.7333333
1,2021-01-04 04:00:00,17.48666667,16.88,17.08,100.0,18.4,265.2666667
1,2021-01-04 04:15:00,17.50666667,16.84,17.04,100.0,15.92,278.0
1,2021-01-04 04:30:00,17.28,16.82,17.02,100.0,13.02,283.5333333000001
1,2021-01-04 04:45:00,17.12,16.8,17.0,100.0,9.88,282.5333333000001
1,2021-01-04 05:00:00,16.6,16.75333333,16.95333333,100.0,33.68666667,278.1333333
1,2021-01-04 05:15:00,16.64666667,16.66,16.86,100.0,38.07333333,267.6
1,2021-01-04 05:30:00,16.06666667,16.39333333,16.59333333,100.0,35.22,265.2666667
1,2021-01-04 05:45:00,16.03333333,16.18,16.38,100.0,33.34,264.8
1,2021-01-04 06:00:00,15.86,16.09333333,16.29333333,100.0,36.08666667,267.8
1,2021-01-04 06:15:00,15.77333333,16.06666667,16.26666667,100.0,32.70666667,267.8666667
1,2021-01-04 06:30:00,15.32666667,15.93333333,16.13333333,100.0,37.13333333,258.6666667
1,2021-01-04 06:45:00,15.14666667,15.83333333,16.03333333,100.0,36.74,260.2
1,2021-01-04 07:00:00,14.86666667,15.68,15.88,100.0,43.18,259.8
1,2021-01-04 07:15:00,14.63333333,15.60666667,15.80666667,100.0,36.24,260.0
1,2021-01-04 07:30:00,14.8,15.62,15.82,100.0,31.03333333,256.3333333
1,2021-01-04 07:45:00,14.85333333,15.68666667,15.88666667,100.0,25.66666667,251.6
1,2021-01-04 08:00:00,14.74,15.76,15.96,100.0,28.98,251.8
1,2021-01-04 08:15:00,15.48,15.82666667,16.02666667,100.0,33.96666667,251.4666667
1,2021-01-04 08:30:00,15.56,15.93333333,16.13333333,100.0,31.46666667,252.9333333
1,2021-01-04 08:45:00,14.42,15.92,16.12,100.0,33.16666667,248.6
1,2021-01-04 09:00:00,14.24666667,15.78,15.98,100.0,32.47333333,253.4
1,2021-01-04 09:15:00,14.82666667,15.96,16.16,100.0,33.58,249.4
1,2021-01-04 09:30:00,14.85333333,16.10666667,16.30666667,100.0,34.47333333,251.4666667
1,2021-01-04 09:45:00,14.51333333,16.04,16.24,100.0,29.12666667,250.3333333
1,2021-01-04 10:00:00,14.58666667,16.07333333,16.27333333,100.0,37.81333333,247.5333333
1,2021-01-04 10:15:00,14.34666667,16.07333333,16.19333333,100.0,38.06,248.5333333
1,2021-01-04 10:30:00,14.59333333,16.11333333,16.31333333,100.0,35.04666667,246.1333333
1,2021-01-04 10:45:00,14.79333333,16.1,16.3,100.0,34.18,246.0666667
1,2021-01-04 11:00:00,14.81333333,16.14,16.28666667,100.0,37.76666667,248.0
1,2021-01-04 11:15:00,14.81333333,16.28666667,16.42,100.0,38.28666667,248.4
1,2021-01-04 11:30:00,15.43333333,16.34,16.34,100.0,36.44666667,240.5333333
1,2021-01-04 11:45:00,15.15333333,16.32666667,16.32666667,100.0,38.79333333,245.4666667
1,2021-01-04 12:00:00,15.26,16.61333333,16.61333333,100.0,36.78,246.2
1,2021-01-04 12:15:00,15.81333333,17.03333333,17.03333333,100.0,36.66,248.8
1,2021-01-04 12:30:00,14.86,16.54666667,16.54666667,100.0,34.59333333,248.6
1,2021-01-04 12:45:00,15.54,16.80666667,16.80666667,100.0,36.82666667,248.3333333
1,2021-01-04 13:00:00,16.26666667,17.26666667,17.10666667,99.2,37.69333333,253.7333333
1,2021-01-04 13:15:00,15.94666667,17.21333333,16.92,98.33333333,35.06666667,250.9333333
1,2021-01-04 13:30:00,15.96666667,16.57333333,16.57333333,100.0,34.20666667,243.9333333
1,2021-01-04 13:45:00,16.08666667,16.73333333,16.73333333,100.0,35.7,248.0
1,2021-01-04 14:00:00,16.7,17.16666667,17.01333333,99.06666667,34.35333333,251.0
1,2021-01-04 14:15:00,15.76666667,17.02666667,16.59333333,97.26666667,36.68666667,253.7333333
1,2021-01-04 14:30:00,16.68,17.75333333,16.59333333,92.93333333,31.87333333,254.4666667
1,2021-01-04 14:45:00,15.52666667,17.11333333,16.33333333,95.26666667,31.34,248.8
1,2021-01-04 15:00:00,16.36,16.89333333,16.67333333,98.8,34.78,239.0
1,2021-01-04 15:15:00,16.01333333,17.69333333,16.3,91.53333333,33.96666667,250.5333333
1,2021-01-04 15:30:00,16.02666667,17.81333333,16.06666667,89.53333333,30.59333333,256.0
1,2021-01-04 15:45:00,15.24666667,17.13333333,16.24666667,94.6,28.01333333,256.1333333
1,2021-01-04 16:00:00,15.48,17.35333333,16.28,93.4,34.35333333,252.8
1,2021-01-04 16:15:00,15.54,17.39333333,16.0,91.6,31.55333333,260.0666667
1,2021-01-04 16:30:00,14.94,16.58,16.33333333,98.53333333,30.59333333,255.6666667
1,2021-01-04 16:45:00,15.30666667,16.5,16.5,100.0,35.55333333,258.53333330000004
1,2021-01-04 17:00:00,15.23333333,16.29333333,16.29333333,100.0,28.98666667,252.7333333
1,2021-01-04 17:15:00,13.48,15.78666667,15.78666667,100.0,32.83333333,248.7333333
1,2021-01-04 17:30:00,14.30666667,15.82,16.00666667,100.0,33.99333333,250.1333333
1,2021-01-04 17:45:00,14.50666667,15.84666667,15.96666667,100.0,34.92666667,249.6
1,2021-01-04 18:00:00,15.22666667,16.28666667,16.28666667,100.0,29.72666667,251.5333333
1,2021-01-04 18:15:00,15.48666667,16.49333333,16.38666667,99.46666667,29.58,253.7333333
1,2021-01-04 18:30:00,15.25333333,16.60666667,16.11333333,97.0,30.59333333,255.6
1,2021-01-04 18:45:00,15.14,16.63333333,15.93333333,95.53333333,33.19333333,258.2
1,2021-01-04 19:00:00,15.16666667,16.5,16.01333333,96.93333333,29.43333333,255.5333333
1,2021-01-04 19:15:00,13.86666667,15.58,15.54,99.8,27.72666667,252.6
1,2021-01-04 19:30:00,14.56666667,15.38,15.38,100.0,30.83333333,247.3333333
1,2021-01-04 19:45:00,13.98666667,15.26,15.40666667,100.0,28.18,245.8
1,2021-01-04 20:00:00,14.22666667,15.23333333,15.43333333,100.0,27.24666667,249.8
1,2021-01-04 20:15:00,14.58666667,15.28,15.48,100.0,26.26,252.8666667
1,2021-01-04 20:30:00,15.0,15.36666667,15.56666667,100.0,28.95333333,255.8
1,2021-01-04 20:45:00,14.87333333,15.39333333,15.59333333,100.0,29.48666667,254.8666667
1,2021-01-04 21:00:00,14.48666667,15.32,15.52,100.0,28.20666667,244.4
1,2021-01-04 21:15:00,14.87333333,15.29333333,15.49333333,100.0,27.94,242.8666667
1,2021-01-04 21:30:00,15.16666667,15.38666667,15.58666667,100.0,26.52666667,248.3333333
1,2021-01-04 21:45:00,15.14666667,15.42666667,15.62666667,100.0,27.03333333,252.0
1,2021-01-04 22:00:00,15.24666667,15.47333333,15.67333333,100.0,29.43333333,259.9333333
1,2021-01-04 22:15:00,15.35333333,15.5,15.7,100.0,30.44666667,255.5333333
1,2021-01-04 22:30:00,15.37333333,15.50666667,15.70666667,100.0,35.31333333,254.6666667
1,2021-01-04 22:45:00,15.48666667,15.58666667,15.78666667,100.0,35.16666667,253.9333333
1,2021-01-04 23:00:00,15.37333333,15.67333333,15.87333333,100.0,37.54666667,256.3333333
1,2021-01-04 23:15:00,14.73333333,15.7,15.9,100.0,41.82,242.6
1,2021-01-04 23:30:00,14.33333333,15.60666667,15.80666667,100.0,35.9,238.7333333
1,2021-01-04 23:45:00,13.8,15.51333333,15.71333333,100.0,37.40666667,248.6
1,2021-01-05 00:00:00,14.15333333,15.4,15.6,100.0,39.68,252.4
1,2021-01-05 00:15:00,14.80666667,15.4,15.6,100.0,37.54,257.2
1,2021-01-05 00:30:00,14.89333333,15.4,15.6,100.0,32.37333333,257.3333333
1,2021-01-05 00:45:00,15.14666667,15.46666667,15.66666667,100.0,14.44,261.0
1,2021-01-05 01:00:00,14.88666667,15.54,15.74,100.0,12.88,251.8666667
1,2021-01-05 01:15:00,14.87333333,15.6,15.8,100.0,14.56,248.9333333
1,2021-01-05 01:30:00,15.20666667,15.68,15.88,100.0,10.36,248.0
1,2021-01-05 01:45:00,15.07333333,15.7,15.9,100.0,10.36,244.8666667
1,2021-01-05 02:00:00,15.26,15.76666667,15.96666667,100.0,14.90666667,250.2666667
1,2021-01-05 02:15:00,14.66666667,15.71333333,15.91333333,100.0,26.74,246.6
1,2021-01-05 02:30:00,15.23333333,15.72,15.92,100.0,19.76,245.0666667
1,2021-01-05 02:45:00,14.81333333,15.72,15.92,100.0,18.9,243.3333333
1,2021-01-05 03:00:00,15.05333333,15.8,16.0,100.0,20.12,245.1333333
1,2021-01-05 03:15:00,15.62666667,15.80666667,16.00666667,100.0,15.64,245.1333333
1,2021-01-05 03:30:00,15.65333333,15.88666667,16.08666667,100.0,16.51333333,247.4666667
1,2021-01-05 03:45:00,15.74666667,15.9,16.1,100.0,16.48,245.8666667
1,2021-01-05 04:00:00,15.77333333,15.90666667,16.10666667,100.0,20.68,250.4
1,2021-01-05 04:15:00,16.06,15.97333333,16.17333333,100.0,22.92,249.4
1,2021-01-05 04:30:00,15.73333333,16.0,16.2,100.0,26.28666667,246.8
1,2021-01-05 04:45:00,15.76,16.0,16.2,100.0,29.72666667,246.5333333
1,2021-01-05 05:00:00,15.95333333,16.0,16.2,100.0,27.75333333,244.7333333
1,2021-01-05 05:15:00,15.54,16.0,16.2,100.0,23.58666667,244.6666667
1,2021-01-05 05:30:00,15.66666667,16.0,16.2,100.0,16.28,244.1333333
1,2021-01-05 05:45:00,15.57333333,16.0,16.2,100.0,23.34,243.3333333
1,2021-01-05 06:00:00,15.7,16.0,16.2,100.0,20.72,244.6666667
1,2021-01-05 06:15:00,15.56666667,16.0,16.2,100.0,26.53333333,243.3333333
1,2021-01-05 06:30:00,15.36,16.0,16.2,100.0,31.38,244.2666667
1,2021-01-05 06:45:00,15.55333333,16.00666667,16.20666667,100.0,37.19333333,245.1333333
1,2021-01-05 07:00:00,15.82,16.04666667,16.24666667,100.0,37.33333333,240.7333333
1,2021-01-05 07:15:00,15.66,16.09333333,16.29333333,100.0,37.38,240.2
1,2021-01-05 07:30:00,16.24666667,16.20666667,16.40666667,100.0,39.25333333,241.6666667
1,2021-01-05 07:45:00,16.5,16.30666667,16.50666667,100.0,35.36666667,240.8666667
1,2021-01-05 08:00:00,15.86,16.35333333,16.55333333,100.0,36.44666667,243.5333333
1,2021-01-05 08:15:00,16.31333333,16.39333333,16.59333333,100.0,33.46,236.2666667
1,2021-01-05 08:30:00,16.67333333,16.46666667,16.66666667,100.0,30.47333333,239.4666667
1,2021-01-05 08:45:00,16.79333333,16.52,16.65333333,100.0,30.08666667,232.7333333
1,2021-01-05 09:00:00,16.58,16.61333333,16.61333333,100.0,27.63333333,233.4666667
1,2021-01-05 09:15:00,16.78,16.64,16.64,100.0,28.92666667,234.0
1,2021-01-05 09:30:00,16.30666667,16.43333333,16.43333333,100.0,27.58666667,233.8
1,2021-01-05 09:45:00,16.32666667,16.54,16.54,100.0,28.20666667,235.0666667
1,2021-01-05 10:00:00,16.98666667,16.82666667,16.82666667,100.0,29.82,236.4666667
1,2021-01-05 10:15:00,17.07333333,17.02,17.02,100.0,29.94,232.5333333
1,2021-01-05 10:30:00,17.16,17.27333333,17.23333333,99.8,33.63333333,235.2
1,2021-01-05 10:45:00,17.36666667,17.43333333,17.35333333,99.6,28.11333333,237.7333333
1,2021-01-05 11:00:00,17.46,17.6,17.4,99.0,31.6,237.9333333
1,2021-01-05 11:15:00,17.42666667,17.81333333,17.53333333,98.4,29.52,236.7333333
1,2021-01-05 11:30:00,17.78,17.96666667,17.32666667,96.06666667,31.87333333,234.8
1,2021-01-05 11:45:00,18.24666667,18.33333333,17.04,92.2,29.00666667,229.6
1,2021-01-05 12:00:00,17.5,18.36666667,16.57333333,89.2,31.52666667,231.8666667
1,2021-01-05 12:15:00,18.18,18.58666667,16.88666667,89.86666667,30.71333333,236.6
1,2021-01-05 12:30:00,17.62,18.26,16.94,92.06666667,31.16666667,239.7333333
1,2021-01-05 12:45:00,18.21333333,18.23333333,17.41333333,95.0,33.84,237.8
1,2021-01-05 13:00:00,17.94666667,18.06,17.76666667,98.26666667,28.60666667,239.8666667
1,2021-01-05 13:15:00,17.67333333,18.09333333,17.52,96.4,33.96666667,241.1333333
1,2021-01-05 13:30:00,17.64666667,18.26,17.23333333,93.86666667,33.96666667,240.9333333
1,2021-01-05 13:45:00,17.45333333,18.27333333,17.14666667,93.26666667,31.91333333,239.6666667
1,2021-01-05 14:00:00,18.33333333,18.68,17.51333333,93.0,38.0,241.6
1,2021-01-05 14:15:00,18.32,18.76666667,17.30666667,91.26666667,36.20666667,238.0666667
1,2021-01-05 14:30:00,18.76666667,19.09333333,17.36,89.73333333,36.16666667,233.2
1,2021-01-05 14:45:00,17.45333333,18.56666667,17.48666667,93.53333333,32.20666667,242.8
1,2021-01-05 15:00:00,17.52,18.1,17.9,99.0,35.82,238.2
1,2021-01-05 15:15:00,17.64,17.94,17.76666667,99.13333333,34.92666667,237.7333333
1,2021-01-05 15:30:00,17.99333333,18.02666667,17.7,98.06666667,36.91333333,239.1333333
1,2021-01-05 15:45:00,16.76,18.00666667,17.36666667,95.93333333,38.12666667,245.2666667
1,2021-01-05 16:00:00,17.67333333,17.82,17.4,97.4,37.14,235.7333333
1,2021-01-05 16:15:00,17.43333333,17.60666667,17.51333333,99.53333333,36.18,241.9333333
1,2021-01-05 16:30:00,16.98666667,17.51333333,17.5,99.93333333,38.9,242.7333333
1,2021-01-05 16:45:00,17.39333333,17.78666667,17.61333333,99.13333333,36.83333333,246.2666667
1,2021-01-05 17:00:00,17.12666667,17.7,17.54,99.2,33.19333333,247.1333333
1,2021-01-05 17:15:00,16.38666667,17.10666667,17.10666667,100.0,35.28666667,246.0666667
1,2021-01-05 17:30:00,16.00666667,16.90666667,16.94666667,100.0,37.76666667,248.4
1,2021-01-05 17:45:00,16.58666667,16.89333333,16.90666667,100.0,33.04666667,249.0
1,2021-01-05 18:00:00,16.60666667,16.8,16.8,100.0,34.86,243.7333333
1,2021-01-05 18:15:00,15.5,16.76,16.76,100.0,29.61333333,248.6666667
1,2021-01-05 18:30:00,15.38,17.12,16.98666667,99.33333333,32.40666667,247.5333333
1,2021-01-05 18:45:00,16.15333333,17.35333333,16.84666667,96.86666667,30.66,245.5333333
1,2021-01-05 19:00:00,16.24666667,17.33333333,16.52666667,95.0,28.44666667,247.4
1,2021-01-05 19:15:00,15.66666667,17.36,16.1,92.33333333,26.62,245.8
1,2021-01-05 19:30:00,16.68666667,17.38,16.11333333,92.2,23.74666667,245.4
1,2021-01-05 19:45:00,16.55333333,17.36666667,16.16,92.53333333,24.2,246.9333333
1,2021-01-05 20:00:00,16.52,17.3,15.78,90.86666667,23.84,246.6
1,2021-01-05 20:15:00,16.14,17.22,15.5,89.73333333,23.72,244.2666667
1,2021-01-05 20:30:00,15.78,17.12,15.16,88.2,23.5,247.4666667
1,2021-01-05 20:45:00,15.74,17.0,15.09333333,88.46666667,24.94,247.9333333
1,2021-01-05 21:00:00,15.33333333,16.95333333,15.04666667,88.46666667,24.82,247.5333333
1,2021-01-05 21:15:00,14.85333333,16.86666667,15.12,89.26666667,24.8,249.5333333
1,2021-01-05 21:30:00,14.94666667,16.70666667,15.29333333,91.4,21.36,250.2666667
1,2021-01-05 21:45:00,15.15333333,16.60666667,15.32,92.06666667,26.26,248.0
1,2021-01-05 22:00:00,15.15333333,16.53333333,15.43333333,93.2,28.62,247.0
1,2021-01-05 22:15:00,15.02,16.48666667,15.7,95.06666667,26.62,248.6666667
1,2021-01-05 22:30:00,15.08666667,16.40666667,15.79333333,95.93333333,29.43333333,246.1333333
1,2021-01-05 22:45:00,14.66666667,16.36,15.67333333,95.6,31.72666667,248.4666667
1,2021-01-05 23:00:00,14.10666667,16.28,15.37333333,94.46666667,34.91333333,248.6
1,2021-01-05 23:15:00,14.62,16.19333333,15.27333333,94.4,35.40666667,243.5333333
1,2021-01-05 23:30:00,14.16,16.07333333,15.08666667,93.93333333,40.23333333,245.9333333
1,2021-01-05 23:45:00,14.49333333,15.96666667,15.0,94.13333333,39.63333333,247.0
1,2021-01-06 00:00:00,14.66666667,15.9,14.96666667,94.33333333,36.58666667,200.6666667
1,2021-01-06 00:15:00,14.62666667,15.86666667,15.01333333,94.73333333,38.12666667,201.2
1,2021-01-06 00:30:00,14.04,15.78,14.66,93.0,34.62,192.6
1,2021-01-06 00:45:00,14.02666667,15.68666667,14.38666667,92.0,36.44666667,195.5333333
1,2021-01-06 01:00:00,13.9,15.6,14.38,92.4,31.99333333,195.9333333
1,2021-01-06 01:15:00,14.38,15.55333333,14.46666667,93.2,27.85333333,195.6
1,2021-01-06 01:30:00,13.78,15.49333333,14.32666667,92.66666667,23.6,200.4
1,2021-01-06 01:45:00,13.91333333,15.4,14.28666667,92.93333333,9.28,196.8
1,2021-01-06 02:00:00,14.24666667,15.38,14.28,93.06666667,11.08,193.5333333
1,2021-01-06 02:15:00,13.70666667,15.28,14.23333333,93.53333333,11.8,195.6
1,2021-01-06 02:30:00,14.06,15.14666667,14.41333333,95.33333333,10.36,194.5333333
1,2021-01-06 02:45:00,13.1,15.18,14.22,93.93333333,9.88,199.4666667
1,2021-01-06 03:00:00,13.02,15.04666667,14.04,93.73333333,15.86,200.4
1,2021-01-06 03:15:00,13.22666667,15.0,14.24,95.2,24.56,203.4666667
1,2021-01-06 03:30:00,13.21333333,15.0,13.90666667,93.06666667,27.46,201.8
1,2021-01-06 03:45:00,12.8,14.74,14.25333333,97.06666667,24.54,202.4666667
1,2021-01-06 04:00:00,12.58666667,14.48,14.28,99.0,22.36,203.5333333
1,2021-01-06 04:15:00,12.06,14.31333333,14.11333333,99.0,26.76666667,204.6
1,2021-01-06 04:30:00,11.61333333,13.99333333,13.88666667,99.46666667,22.38,202.1333333
1,2021-01-06 04:45:00,11.75333333,13.8,13.8,100.0,24.94,202.0666667
1,2021-01-06 05:00:00,11.56,13.78,13.78,100.0,27.60666667,203.2
1,2021-01-06 05:15:00,11.38666667,13.52666667,13.52666667,100.0,30.99333333,207.9333333
1,2021-01-06 05:30:00,11.27333333,13.32666667,13.32666667,100.0,33.48666667,205.3333333
1,2021-01-06 05:45:00,11.36666667,13.37333333,13.37333333,100.0,32.62,206.8666667
1,2021-01-06 06:00:00,11.14,13.22,13.22,100.0,31.16666667,206.8
1,2021-01-06 06:15:00,10.80666667,13.11333333,13.11333333,100.0,29.1,200.5333333
1,2021-01-06 06:30:00,11.35333333,13.02,13.02,100.0,32.06,203.0666667
1,2021-01-06 06:45:00,11.18,13.21333333,13.18666667,99.86666667,32.47333333,204.4
1,2021-01-06 07:00:00,11.44666667,13.48,13.26,98.86666667,31.91333333,198.3333333
1,2021-01-06 07:15:00,12.42666667,13.86,13.15333333,95.46666667,29.19333333,196.9333333
1,2021-01-06 07:30:00,12.32,14.28666667,12.73333333,90.33333333,27.46,194.5333333
1,2021-01-06 07:45:00,11.94666667,14.45333333,12.26,86.73333333,27.1,195.3333333
1,2021-01-06 08:00:00,12.62666667,14.79333333,12.16,84.33333333,30.44666667,194.4
1,2021-01-06 08:15:00,12.58666667,14.94,11.96,82.33333333,32.3,195.4
1,2021-01-06 08:30:00,12.7,15.10666667,11.73333333,80.13333333,33.9,195.6
1,2021-01-06 08:45:00,12.27333333,15.3,11.22,76.6,31.07333333,201.8666667
1,2021-01-06 09:00:00,12.03333333,15.19333333,11.40666667,78.06666667,34.74,201.9333333
1,2021-01-06 09:15:00,12.72666667,15.04666667,12.04666667,82.26666667,34.35333333,197.6666667
1,2021-01-06 09:30:00,13.56,15.16,12.47333333,84.06666667,33.60666667,200.3333333
1,2021-01-06 09:45:00,12.79333333,15.18,11.98666667,81.2,31.72666667,206.5333333
1,2021-01-06 10:00:00,12.82,15.05333333,11.90666667,81.33333333,33.46,208.0666667
1,2021-01-06 10:15:00,13.84,15.27333333,12.15333333,81.66666667,32.23333333,191.2
1,2021-01-06 10:30:00,14.08666667,15.14,12.37333333,83.6,28.42,171.06666669999996
1,2021-01-06 10:45:00,13.58666667,14.66666667,13.26,91.33333333,29.31333333,184.0
1,2021-01-06 11:00:00,14.6,15.35333333,12.76666667,84.53333333,29.67333333,181.4666667
1,2021-01-06 11:15:00,14.88666667,15.94,12.15333333,78.13333333,30.06,182.4666667
1,2021-01-06 11:30:00,14.73333333,16.22,11.58,73.8,24.68,185.6666667
1,2021-01-06 11:45:00,13.60666667,15.8,12.36666667,79.93333333,25.18666667,215.9333333
1,2021-01-06 12:00:00,14.62666667,16.36,12.46666667,77.66666667,27.5,225.4666667
1,2021-01-06 12:15:00,15.18,17.0,11.66,70.86666667,26.69333333,218.2
1,2021-01-06 12:30:00,14.54666667,16.90666667,10.77333333,67.13333333,27.52,196.6
1,2021-01-06 12:45:00,14.58666667,16.72666667,11.77333333,72.73333333,30.06666667,226.0666667
1,2021-01-06 13:00:00,14.16666667,16.66666667,11.48666667,71.6,30.44666667,207.3333333
1,2021-01-06 13:15:00,14.95333333,17.00666667,11.66,70.8,27.85333333,197.8666667
1,2021-01-06 13:30:00,14.75333333,17.02666667,11.55333333,70.13333333,30.23333333,206.3333333
1,2021-01-06 13:45:00,14.2,16.82,11.81333333,72.46666667,31.54,207.3333333
1,2021-01-06 14:00:00,13.34666667,16.51333333,11.71333333,73.26666667,29.02,210.8
1,2021-01-06 14:15:00,13.96,16.74,11.62666667,71.93333333,24.19333333,205.0
1,2021-01-06 14:30:00,14.22666667,17.11333333,11.36,68.86666667,26.1,216.6
1,2021-01-06 14:45:00,14.98666667,17.66,11.58,67.6,22.36,206.1333333
1,2021-01-06 15:00:00,14.32666667,17.35333333,11.38,67.93333333,25.36666667,211.8
1,2021-01-06 15:15:00,14.48,17.37333333,11.0,66.13333333,22.94,213.4666667
1,2021-01-06 15:30:00,14.12666667,17.44666667,10.60666667,64.13333333,24.3,202.6666667
1,2021-01-06 15:45:00,14.52666667,17.48,10.77333333,64.66666667,28.74666667,200.2666667
1,2021-01-06 16:00:00,14.42,17.64666667,10.64,63.53333333,25.74,203.1333333
1,2021-01-06 16:15:00,14.64666667,17.91333333,10.96,63.73333333,25.30666667,209.0
1,2021-01-06 16:30:00,15.3,18.41333333,10.8,61.2,29.19333333,201.0
1,2021-01-06 16:45:00,15.35333333,18.52666667,10.98666667,61.53333333,26.64,200.4
1,2021-01-06 17:00:00,15.88,19.09333333,11.51333333,61.46666667,23.30666667,210.0666667
1,2021-01-06 17:15:00,15.02,18.55333333,11.11333333,61.86666667,29.28666667,204.4
1,2021-01-06 17:30:00,15.54666667,18.34,11.20666667,63.2,26.14,206.6666667
1,2021-01-06 17:45:00,15.26,18.16,11.38666667,64.6,23.46,208.7333333
1,2021-01-06 18:00:00,14.6,17.86666667,11.28666667,65.46666667,21.5,200.4666667
1,2021-01-06 18:15:00,14.45333333,17.67333333,11.3,66.13333333,26.86,204.5333333
1,2021-01-06 18:30:00,13.73333333,17.39333333,11.24666667,67.26666667,23.58,204.5333333
1,2021-01-06 18:45:00,14.82,17.32,11.36,68.06666667,20.74,196.6
1,2021-01-06 19:00:00,13.99333333,17.24,11.52,68.93333333,15.28,204.4666667
1,2021-01-06 19:15:00,15.06,17.29333333,11.48666667,68.6,13.84,202.8
1,2021-01-06 19:30:00,14.54666667,17.26666667,10.90666667,66.2,13.12,192.9333333
1,2021-01-06 19:45:00,15.11333333,17.22666667,11.04666667,67.06666667,12.76,193.6666667
1,2021-01-06 20:00:00,14.58666667,16.96,11.1,68.26666667,11.32,202.4
1,2021-01-06 20:15:00,14.65333333,16.78,11.37333333,70.46666667,12.28,201.0666667
1,2021-01-06 20:30:00,14.81333333,16.70666667,11.54,71.66666667,12.64,198.1333333
1,2021-01-06 20:45:00,14.38666667,16.32666667,11.08,71.2,12.28,196.0666667
1,2021-01-06 21:00:00,14.28666667,16.06666667,10.92666667,71.53333333,9.64,198.1333333
1,2021-01-06 21:15:00,14.19333333,16.03333333,10.82666667,71.33333333,10.6,195.8
1,2021-01-06 21:30:00,14.36,16.04666667,10.76666667,71.06666667,9.04,194.8666667
1,2021-01-06 21:45:00,14.36,16.00666667,11.02666667,72.13333333,10.96,198.8
1,2021-01-06 22:00:00,14.64666667,16.06,11.5,74.2,11.92,190.1333333
1,2021-01-06 22:15:00,14.82666667,16.01333333,11.86666667,76.26666667,11.44,197.2
